"peripheral name","peripheral address","time since the scan start at: 17:37:22.662","RSSI value [dB]"
"ble_beacon9","E4:65:B8:DA:25:46","0.032","-62"
"ble_beacon9","E4:65:B8:DA:25:46","0.077","-60"
"ble_beacon9","E4:65:B8:DA:25:46","0.127","-60"
"ble_beacon9","E4:65:B8:DA:25:46","0.255","-64"
"ble_beacon9","E4:65:B8:DA:25:46","0.562","-59"
"ble_beacon9","E4:65:B8:DA:25:46","0.789","-60"
"ble_beacon9","E4:65:B8:DA:25:46","0.926","-58"
"ble_beacon9","E4:65:B8:DA:25:46","1.020","-76"
"ble_beacon9","E4:65:B8:DA:25:46","1.205","-62"
"ble_beacon9","E4:65:B8:DA:25:46","1.333","-60"
"ble_beacon9","E4:65:B8:DA:25:46","1.466","-60"
"ble_beacon9","E4:65:B8:DA:25:46","1.604","-67"
"ble_beacon9","E4:65:B8:DA:25:46","1.748","-60"
"ble_beacon9","E4:65:B8:DA:25:46","1.964","-59"
"ble_beacon9","E4:65:B8:DA:25:46","2.279","-61"
"ble_beacon9","E4:65:B8:DA:25:46","2.554","-58"
"ble_beacon9","E4:65:B8:DA:25:46","2.816","-65"
"ble_beacon9","E4:65:B8:DA:25:46","3.000","-62"
"ble_beacon9","E4:65:B8:DA:25:46","3.037","-59"
"ble_beacon9","E4:65:B8:DA:25:46","3.086","-59"
"ble_beacon9","E4:65:B8:DA:25:46","3.261","-68"
"ble_beacon9","E4:65:B8:DA:25:46","3.401","-62"
"ble_beacon9","E4:65:B8:DA:25:46","3.534","-62"
"ble_beacon9","E4:65:B8:DA:25:46","3.573","-60"
"ble_beacon9","E4:65:B8:DA:25:46","3.623","-59"
"ble_beacon9","E4:65:B8:DA:25:46","3.986","-62"
"ble_beacon9","E4:65:B8:DA:25:46","4.251","-60"
"ble_beacon9","E4:65:B8:DA:25:46","4.480","-61"
"ble_beacon9","E4:65:B8:DA:25:46","4.610","-61"
"ble_beacon9","E4:65:B8:DA:25:46","4.865","-67"
"ble_beacon9","E4:65:B8:DA:25:46","4.951","-67"
"ble_beacon9","E4:65:B8:DA:25:46","5.091","-61"
"ble_beacon9","E4:65:B8:DA:25:46","5.561","-66"
"ble_beacon9","E4:65:B8:DA:25:46","5.563","-61"
"ble_beacon9","E4:65:B8:DA:25:46","5.647","-61"
"ble_beacon9","E4:65:B8:DA:25:46","5.782","-59"
"ble_beacon9","E4:65:B8:DA:25:46","5.907","-59"
"ble_beacon9","E4:65:B8:DA:25:46","6.084","-66"
"ble_beacon9","E4:65:B8:DA:25:46","6.225","-63"
"ble_beacon9","E4:65:B8:DA:25:46","6.346","-59"
"ble_beacon9","E4:65:B8:DA:25:46","6.390","-60"
"ble_beacon9","E4:65:B8:DA:25:46","6.572","-66"
"ble_beacon9","E4:65:B8:DA:25:46","6.799","-61"
"ble_beacon9","E4:65:B8:DA:25:46","6.840","-62"
"ble_beacon9","E4:65:B8:DA:25:46","6.970","-60"
"ble_beacon9","E4:65:B8:DA:25:46","7.150","-66"
"ble_beacon9","E4:65:B8:DA:25:46","7.388","-62"
"ble_beacon9","E4:65:B8:DA:25:46","7.526","-60"
"ble_beacon9","E4:65:B8:DA:25:46","7.569","-60"
"ble_beacon9","E4:65:B8:DA:25:46","7.843","-62"
"ble_beacon9","E4:65:B8:DA:25:46","8.069","-60"
"ble_beacon9","E4:65:B8:DA:25:46","8.485","-62"
"ble_beacon9","E4:65:B8:DA:25:46","8.528","-60"
"ble_beacon9","E4:65:B8:DA:25:46","8.577","-59"
"ble_beacon9","E4:65:B8:DA:25:46","8.667","-60"
"ble_beacon9","E4:65:B8:DA:25:46","8.847","-66"
"ble_beacon9","E4:65:B8:DA:25:46","8.891","-62"
"ble_beacon9","E4:65:B8:DA:25:46","9.151","-60"
"ble_beacon9","E4:65:B8:DA:25:46","9.200","-60"
"ble_beacon9","E4:65:B8:DA:25:46","9.244","-59"
"ble_beacon9","E4:65:B8:DA:25:46","9.286","-66"
"ble_beacon9","E4:65:B8:DA:25:46","9.743","-60"
"ble_beacon9","E4:65:B8:DA:25:46","9.882","-65"
"ble_beacon9","E4:65:B8:DA:25:46","10.019","-62"
"ble_beacon9","E4:65:B8:DA:25:46","10.109","-61"
"ble_beacon9","E4:65:B8:DA:25:46","10.253","-60"
"ble_beacon9","E4:65:B8:DA:25:46","10.613","-62"
"ble_beacon9","E4:65:B8:DA:25:46","10.795","-59"
"ble_beacon9","E4:65:B8:DA:25:46","10.880","-59"
"ble_beacon9","E4:65:B8:DA:25:46","11.008","-67"
"ble_beacon9","E4:65:B8:DA:25:46","11.376","-60"
"ble_beacon9","E4:65:B8:DA:25:46","11.649","-66"
"ble_beacon9","E4:65:B8:DA:25:46","12.043","-66"
"ble_beacon9","E4:65:B8:DA:25:46","12.449","-59"
"ble_beacon9","E4:65:B8:DA:25:46","12.500","-60"
"ble_beacon9","E4:65:B8:DA:25:46","12.593","-67"
"ble_beacon9","E4:65:B8:DA:25:46","12.678","-65"
"ble_beacon9","E4:65:B8:DA:25:46","12.858","-61"
"ble_beacon9","E4:65:B8:DA:25:46","12.949","-61"
"ble_beacon9","E4:65:B8:DA:25:46","13.035","-60"
"ble_beacon9","E4:65:B8:DA:25:46","13.079","-59"
"ble_beacon9","E4:65:B8:DA:25:46","13.207","-66"
"ble_beacon9","E4:65:B8:DA:25:46","13.301","-67"
"ble_beacon9","E4:65:B8:DA:25:46","13.392","-61"
"ble_beacon9","E4:65:B8:DA:25:46","13.438","-62"
"ble_beacon9","E4:65:B8:DA:25:46","13.612","-59"
"ble_beacon9","E4:65:B8:DA:25:46","13.652","-59"
"ble_beacon9","E4:65:B8:DA:25:46","13.880","-61"
"ble_beacon9","E4:65:B8:DA:25:46","14.148","-60"
"ble_beacon9","E4:65:B8:DA:25:46","14.239","-59"
"ble_beacon9","E4:65:B8:DA:25:46","14.412","-62"
"ble_beacon9","E4:65:B8:DA:25:46","14.457","-62"
"ble_beacon9","E4:65:B8:DA:25:46","14.726","-59"
"ble_beacon9","E4:65:B8:DA:25:46","15.000","-62"
"ble_beacon9","E4:65:B8:DA:25:46","15.269","-59"
"ble_beacon9","E4:65:B8:DA:25:46","15.547","-62"
"ble_beacon9","E4:65:B8:DA:25:46","15.681","-62"
"ble_beacon9","E4:65:B8:DA:25:46","15.724","-59"
"ble_beacon9","E4:65:B8:DA:25:46","15.769","-59"
"ble_beacon9","E4:65:B8:DA:25:46","15.861","-59"
"ble_beacon9","E4:65:B8:DA:25:46","16.049","-66"
"ble_beacon9","E4:65:B8:DA:25:46","16.408","-59"
"ble_beacon9","E4:65:B8:DA:25:46","16.454","-67"
"ble_beacon9","E4:65:B8:DA:25:46","16.949","-59"
"ble_beacon9","E4:65:B8:DA:25:46","16.995","-59"
"ble_beacon9","E4:65:B8:DA:25:46","17.044","-67"
"ble_beacon9","E4:65:B8:DA:25:46","17.087","-67"
"ble_beacon9","E4:65:B8:DA:25:46","17.133","-67"
"ble_beacon9","E4:65:B8:DA:25:46","17.182","-62"
"ble_beacon9","E4:65:B8:DA:25:46","17.314","-62"
"ble_beacon9","E4:65:B8:DA:25:46","17.622","-67"
"ble_beacon9","E4:65:B8:DA:25:46","17.757","-62"
"ble_beacon9","E4:65:B8:DA:25:46","17.926","-59"
"ble_beacon9","E4:65:B8:DA:25:46","18.616","-62"
"ble_beacon9","E4:65:B8:DA:25:46","18.795","-59"
"ble_beacon9","E4:65:B8:DA:25:46","18.884","-67"
"ble_beacon9","E4:65:B8:DA:25:46","19.016","-66"
"ble_beacon9","E4:65:B8:DA:25:46","19.114","-62"
"ble_beacon9","E4:65:B8:DA:25:46","19.155","-62"
"ble_beacon9","E4:65:B8:DA:25:46","19.199","-62"
"ble_beacon9","E4:65:B8:DA:25:46","19.280","-60"
"ble_beacon9","E4:65:B8:DA:25:46","19.328","-59"
"ble_beacon9","E4:65:B8:DA:25:46","19.781","-62"
