"peripheral name","peripheral address","time since the scan start at: 17:23:58.905","RSSI value [dB]"
"ble_beacon3","D8:13:2A:73:7E:76","-754.625","-60"
"ble_beacon3","D8:13:2A:73:7E:76","-754.544","-61"
"ble_beacon3","D8:13:2A:73:7E:76","-754.497","-61"
"ble_beacon3","D8:13:2A:73:7E:76","-754.451","-61"
"ble_beacon3","D8:13:2A:73:7E:76","-754.400","-58"
"ble_beacon3","D8:13:2A:73:7E:76","-754.267","-64"
"ble_beacon3","D8:13:2A:73:7E:76","-754.180","-62"
"ble_beacon3","D8:13:2A:73:7E:76","-754.134","-63"
"ble_beacon3","D8:13:2A:73:7E:76","-754.041","-60"
"ble_beacon3","D8:13:2A:73:7E:76","-753.742","-63"
"ble_beacon3","D8:13:2A:73:7E:76","-753.424","-55"
"ble_beacon3","D8:13:2A:73:7E:76","-753.240","-62"
"ble_beacon3","D8:13:2A:73:7E:76","-753.102","-60"
"ble_beacon3","D8:13:2A:73:7E:76","-752.975","-58"
"ble_beacon3","D8:13:2A:73:7E:76","-752.886","-57"
"ble_beacon3","D8:13:2A:73:7E:76","-752.846","-56"
"ble_beacon3","D8:13:2A:73:7E:76","-752.798","-61"
"ble_beacon3","D8:13:2A:73:7E:76","-752.614","-60"
"ble_beacon3","D8:13:2A:73:7E:76","-752.566","-60"
"ble_beacon3","D8:13:2A:73:7E:76","-752.518","-59"
"ble_beacon3","D8:13:2A:73:7E:76","-752.477","-62"
"ble_beacon3","D8:13:2A:73:7E:76","-752.434","-58"
"ble_beacon3","D8:13:2A:73:7E:76","-752.384","-62"
"ble_beacon3","D8:13:2A:73:7E:76","-752.105","-62"
"ble_beacon3","D8:13:2A:73:7E:76","-751.834","-63"
"ble_beacon3","D8:13:2A:73:7E:76","-751.785","-63"
"ble_beacon3","D8:13:2A:73:7E:76","-751.644","-62"
"ble_beacon3","D8:13:2A:73:7E:76","-751.606","-62"
"ble_beacon3","D8:13:2A:73:7E:76","-751.518","-56"
"ble_beacon3","D8:13:2A:73:7E:76","-751.471","-57"
"ble_beacon3","D8:13:2A:73:7E:76","-751.344","-56"
"ble_beacon3","D8:13:2A:73:7E:76","-750.802","-63"
"ble_beacon3","D8:13:2A:73:7E:76","-750.711","-64"
"ble_beacon3","D8:13:2A:73:7E:76","-750.545","-61"
"ble_beacon3","D8:13:2A:73:7E:76","-750.498","-61"
"ble_beacon3","D8:13:2A:73:7E:76","-750.188","-64"
"ble_beacon3","D8:13:2A:73:7E:76","-750.012","-62"
"ble_beacon3","D8:13:2A:73:7E:76","-749.880","-56"
"ble_beacon3","D8:13:2A:73:7E:76","-749.842","-56"
"ble_beacon3","D8:13:2A:73:7E:76","-749.798","-56"
"ble_beacon3","D8:13:2A:73:7E:76","-749.756","-64"
"ble_beacon3","D8:13:2A:73:7E:76","-749.571","-62"
"ble_beacon3","D8:13:2A:73:7E:76","-749.531","-62"
"ble_beacon3","D8:13:2A:73:7E:76","-749.490","-62"
"ble_beacon3","D8:13:2A:73:7E:76","-749.361","-56"
"ble_beacon3","D8:13:2A:73:7E:76","-749.031","-62"
"ble_beacon3","D8:13:2A:73:7E:76","-748.989","-62"
"ble_beacon3","D8:13:2A:73:7E:76","-748.944","-62"
