"peripheral name","peripheral address","time since the scan start at: 17:45:04.927","RSSI value [dB]"
"ble_beacon2","E4:65:B8:DA:49:3E","0.033","-57"
"ble_beacon2","E4:65:B8:DA:49:3E","0.079","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","0.167","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","0.295","-61"
"ble_beacon2","E4:65:B8:DA:49:3E","0.343","-61"
"ble_beacon2","E4:65:B8:DA:49:3E","0.481","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","0.572","-59"
"ble_beacon2","E4:65:B8:DA:49:3E","1.026","-69"
"ble_beacon2","E4:65:B8:DA:49:3E","1.427","-63"
"ble_beacon2","E4:65:B8:DA:49:3E","1.881","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","2.103","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","2.148","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","2.285","-61"
"ble_beacon2","E4:65:B8:DA:49:3E","2.424","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","2.603","-59"
"ble_beacon2","E4:65:B8:DA:49:3E","2.976","-59"
"ble_beacon2","E4:65:B8:DA:49:3E","3.022","-64"
"ble_beacon2","E4:65:B8:DA:49:3E","3.400","-62"
"ble_beacon2","E4:65:B8:DA:49:3E","4.294","-57"
"ble_beacon2","E4:65:B8:DA:49:3E","4.395","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","4.574","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","4.618","-61"
"ble_beacon2","E4:65:B8:DA:49:3E","4.786","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","5.195","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","5.405","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","5.728","-61"
"ble_beacon2","E4:65:B8:DA:49:3E","5.901","-57"
"ble_beacon2","E4:65:B8:DA:49:3E","5.941","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","6.175","-59"
"ble_beacon2","E4:65:B8:DA:49:3E","6.222","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","6.308","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","6.525","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","6.577","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","7.164","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","8.188","-57"
"ble_beacon2","E4:65:B8:DA:49:3E","8.316","-61"
"ble_beacon2","E4:65:B8:DA:49:3E","8.407","-59"
"ble_beacon2","E4:65:B8:DA:49:3E","8.499","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","8.541","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","8.668","-57"
"ble_beacon2","E4:65:B8:DA:49:3E","8.752","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","9.119","-61"
"ble_beacon2","E4:65:B8:DA:49:3E","9.404","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","9.404","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","10.117","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","10.573","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","10.789","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","10.833","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","11.012","-57"
"ble_beacon2","E4:65:B8:DA:49:3E","11.181","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","11.861","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","12.001","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","12.402","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","12.591","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","12.624","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","13.003","-59"
"ble_beacon2","E4:65:B8:DA:49:3E","13.046","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","13.369","-57"
"ble_beacon2","E4:65:B8:DA:49:3E","13.546","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","13.946","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","14.209","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","14.300","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","14.650","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","14.693","-59"
"ble_beacon2","E4:65:B8:DA:49:3E","14.882","-60"
"ble_beacon2","E4:65:B8:DA:49:3E","15.059","-58"
"ble_beacon2","E4:65:B8:DA:49:3E","15.099","-58"
