"peripheral name","peripheral address","time since the scan start at: 15:34:05.986","RSSI value [dB]"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","8.991","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","9.040","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","9.258","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","9.305","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","9.348","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","9.531","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","10.018","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","10.059","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","10.107","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","10.150","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","10.386","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","10.526","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","10.572","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","10.805","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","10.853","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","11.033","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","11.075","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","11.127","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","11.264","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","11.667","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","11.994","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.083","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.170","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.255","-52"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.295","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.344","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.345","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.431","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.521","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.567","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.612","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.699","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.738","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.780","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","12.821","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.037","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.168","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.215","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.264","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.310","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.393","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.481","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.624","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.669","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.712","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.806","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.849","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.898","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.945","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","13.986","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","14.295","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","14.336","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","14.379","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","14.465","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","14.517","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","14.736","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","14.829","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","14.870","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","14.910","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","14.957","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","15.045","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","15.187","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","15.231","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","15.317","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","15.726","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","15.771","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","15.815","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","15.859","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","15.901","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","15.953","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","16.382","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","16.421","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","16.463","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","16.555","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","16.601","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","16.900","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","16.997","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","17.045","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","17.090","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","17.136","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","17.270","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","17.367","-49"
