"peripheral name","peripheral address","time since the scan start at: 17:48:32.213","RSSI value [dB]"
"ble_beacon5","E4:65:B8:D8:E6:82","0.043","-57"
"ble_beacon5","E4:65:B8:D8:E6:82","0.087","-58"
"ble_beacon5","E4:65:B8:D8:E6:82","0.223","-52"
"ble_beacon5","E4:65:B8:D8:E6:82","0.266","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","0.309","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","0.440","-66"
"ble_beacon5","E4:65:B8:D8:E6:82","0.573","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","0.619","-57"
"ble_beacon5","E4:65:B8:D8:E6:82","0.664","-57"
"ble_beacon5","E4:65:B8:D8:E6:82","1.211","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","1.261","-55"
"ble_beacon5","E4:65:B8:D8:E6:82","1.300","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","1.341","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","1.393","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","1.495","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","1.843","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","1.885","-54"
"ble_beacon5","E4:65:B8:D8:E6:82","1.978","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","2.023","-69"
"ble_beacon5","E4:65:B8:D8:E6:82","2.204","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","2.296","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","2.389","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","2.436","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","2.523","-52"
"ble_beacon5","E4:65:B8:D8:E6:82","2.653","-69"
"ble_beacon5","E4:65:B8:D8:E6:82","2.976","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","3.026","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","3.066","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","3.330","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","3.552","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","3.905","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","3.948","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","4.042","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","4.127","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","4.177","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","4.392","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","4.577","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","4.673","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","4.898","-69"
"ble_beacon5","E4:65:B8:D8:E6:82","4.993","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","5.029","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","5.068","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","5.243","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","5.286","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","5.374","-70"
"ble_beacon5","E4:65:B8:D8:E6:82","5.505","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","5.545","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","5.589","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","5.738","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","5.779","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","6.095","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","6.140","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","6.182","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","6.237","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","6.311","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","6.360","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","6.448","-69"
"ble_beacon5","E4:65:B8:D8:E6:82","6.629","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","6.674","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","6.763","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","6.858","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","6.902","-53"
"ble_beacon5","E4:65:B8:D8:E6:82","6.989","-70"
"ble_beacon5","E4:65:B8:D8:E6:82","7.084","-69"
"ble_beacon5","E4:65:B8:D8:E6:82","7.207","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","7.249","-56"
"ble_beacon5","E4:65:B8:D8:E6:82","7.290","-56"
