"peripheral name","peripheral address","time since the scan start at: 19:24:37.283","RSSI value [dB]"
"ble_beacon1","E4:65:B8:DA:24:EE","0.025","-66"
"ble_beacon1","E4:65:B8:DA:24:EE","0.337","-61"
"ble_beacon1","E4:65:B8:DA:24:EE","0.382","-62"
"ble_beacon1","E4:65:B8:DA:24:EE","1.073","-60"
"ble_beacon1","E4:65:B8:DA:24:EE","1.114","-61"
"ble_beacon1","E4:65:B8:DA:24:EE","1.159","-62"
"ble_beacon1","E4:65:B8:DA:24:EE","1.597","-69"
"ble_beacon1","E4:65:B8:DA:24:EE","1.824","-58"
"ble_beacon1","E4:65:B8:DA:24:EE","1.864","-60"
"ble_beacon1","E4:65:B8:DA:24:EE","1.957","-60"
"ble_beacon1","E4:65:B8:DA:24:EE","1.998","-63"
"ble_beacon1","E4:65:B8:DA:24:EE","2.130","-60"
"ble_beacon1","E4:65:B8:DA:24:EE","2.174","-62"
"ble_beacon1","E4:65:B8:DA:24:EE","2.223","-61"
"ble_beacon1","E4:65:B8:DA:24:EE","2.266","-62"
"ble_beacon1","E4:65:B8:DA:24:EE","2.305","-64"
"ble_beacon1","E4:65:B8:DA:24:EE","2.357","-59"
"ble_beacon1","E4:65:B8:DA:24:EE","2.449","-58"
"ble_beacon1","E4:65:B8:DA:24:EE","2.499","-59"
"ble_beacon1","E4:65:B8:DA:24:EE","2.631","-61"
"ble_beacon1","E4:65:B8:DA:24:EE","2.852","-65"
"ble_beacon1","E4:65:B8:DA:24:EE","2.897","-59"
"ble_beacon1","E4:65:B8:DA:24:EE","3.032","-61"
"ble_beacon1","E4:65:B8:DA:24:EE","3.123","-60"
"ble_beacon1","E4:65:B8:DA:24:EE","3.166","-61"
"ble_beacon1","E4:65:B8:DA:24:EE","3.213","-64"
"ble_beacon1","E4:65:B8:DA:24:EE","3.257","-66"
"ble_beacon1","E4:65:B8:DA:24:EE","3.297","-64"
"ble_beacon1","E4:65:B8:DA:24:EE","3.430","-59"
"ble_beacon1","E4:65:B8:DA:24:EE","3.650","-62"
"ble_beacon1","E4:65:B8:DA:24:EE","3.943","-57"
"ble_beacon1","E4:65:B8:DA:24:EE","4.078","-58"
"ble_beacon1","E4:65:B8:DA:24:EE","4.210","-61"
"ble_beacon1","E4:65:B8:DA:24:EE","4.473","-63"
"ble_beacon1","E4:65:B8:DA:24:EE","4.517","-62"
"ble_beacon1","E4:65:B8:DA:24:EE","4.559","-62"
"ble_beacon1","E4:65:B8:DA:24:EE","5.146","-59"
"ble_beacon1","E4:65:B8:DA:24:EE","5.148","-62"
"ble_beacon1","E4:65:B8:DA:24:EE","5.334","-62"
"ble_beacon1","E4:65:B8:DA:24:EE","5.635","-58"
"ble_beacon1","E4:65:B8:DA:24:EE","5.677","-58"
"ble_beacon1","E4:65:B8:DA:24:EE","5.821","-62"
"ble_beacon1","E4:65:B8:DA:24:EE","6.335","-61"
"ble_beacon1","E4:65:B8:DA:24:EE","6.632","-58"
"ble_beacon1","E4:65:B8:DA:24:EE","6.718","-58"
"ble_beacon1","E4:65:B8:DA:24:EE","6.852","-62"
"ble_beacon1","E4:65:B8:DA:24:EE","6.938","-62"
"ble_beacon1","E4:65:B8:DA:24:EE","6.980","-64"
"ble_beacon1","E4:65:B8:DA:24:EE","7.072","-66"
"ble_beacon1","E4:65:B8:DA:24:EE","7.156","-65"
"ble_beacon1","E4:65:B8:DA:24:EE","7.581","-65"
