"peripheral name","peripheral address","time since the scan start at: 19:45:02.083","RSSI value [dB]"
"ble_beacon8","E4:65:B8:DA:4E:16","0.049","-45"
"ble_beacon8","E4:65:B8:DA:4E:16","0.141","-45"
"ble_beacon8","E4:65:B8:DA:4E:16","0.411","-48"
"ble_beacon8","E4:65:B8:DA:4E:16","0.690","-49"
"ble_beacon8","E4:65:B8:DA:4E:16","0.782","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","0.910","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","0.996","-46"
"ble_beacon8","E4:65:B8:DA:4E:16","1.283","-53"
"ble_beacon8","E4:65:B8:DA:4E:16","1.327","-54"
"ble_beacon8","E4:65:B8:DA:4E:16","1.513","-56"
"ble_beacon8","E4:65:B8:DA:4E:16","1.551","-49"
"ble_beacon8","E4:65:B8:DA:4E:16","1.868","-55"
"ble_beacon8","E4:65:B8:DA:4E:16","2.231","-56"
"ble_beacon8","E4:65:B8:DA:4E:16","2.356","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","2.487","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","2.583","-46"
"ble_beacon8","E4:65:B8:DA:4E:16","2.667","-49"
"ble_beacon8","E4:65:B8:DA:4E:16","2.756","-50"
"ble_beacon8","E4:65:B8:DA:4E:16","2.855","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","2.894","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","2.982","-48"
"ble_beacon8","E4:65:B8:DA:4E:16","3.078","-48"
"ble_beacon8","E4:65:B8:DA:4E:16","3.118","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","3.249","-48"
"ble_beacon8","E4:65:B8:DA:4E:16","3.340","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","3.384","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","3.514","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","3.601","-53"
"ble_beacon8","E4:65:B8:DA:4E:16","3.777","-53"
"ble_beacon8","E4:65:B8:DA:4E:16","3.866","-51"
"ble_beacon8","E4:65:B8:DA:4E:16","4.046","-49"
"ble_beacon8","E4:65:B8:DA:4E:16","4.191","-51"
"ble_beacon8","E4:65:B8:DA:4E:16","4.286","-50"
"ble_beacon8","E4:65:B8:DA:4E:16","4.372","-54"
"ble_beacon8","E4:65:B8:DA:4E:16","4.415","-53"
"ble_beacon8","E4:65:B8:DA:4E:16","4.503","-52"
"ble_beacon8","E4:65:B8:DA:4E:16","4.634","-48"
"ble_beacon8","E4:65:B8:DA:4E:16","4.772","-49"
"ble_beacon8","E4:65:B8:DA:4E:16","4.856","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","4.991","-53"
"ble_beacon8","E4:65:B8:DA:4E:16","5.083","-51"
"ble_beacon8","E4:65:B8:DA:4E:16","5.219","-50"
"ble_beacon8","E4:65:B8:DA:4E:16","5.316","-50"
"ble_beacon8","E4:65:B8:DA:4E:16","5.353","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","5.485","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","5.612","-46"
"ble_beacon8","E4:65:B8:DA:4E:16","5.656","-52"
"ble_beacon8","E4:65:B8:DA:4E:16","5.876","-52"
"ble_beacon8","E4:65:B8:DA:4E:16","6.069","-49"
"ble_beacon8","E4:65:B8:DA:4E:16","6.159","-47"
"ble_beacon8","E4:65:B8:DA:4E:16","6.206","-48"
"ble_beacon8","E4:65:B8:DA:4E:16","6.290","-48"
"ble_beacon8","E4:65:B8:DA:4E:16","6.423","-48"
"ble_beacon8","E4:65:B8:DA:4E:16","6.470","-55"
"ble_beacon8","E4:65:B8:DA:4E:16","6.516","-55"
"ble_beacon8","E4:65:B8:DA:4E:16","6.565","-55"
"ble_beacon8","E4:65:B8:DA:4E:16","6.657","-55"
"ble_beacon8","E4:65:B8:DA:4E:16","6.657","-55"
"ble_beacon8","E4:65:B8:DA:4E:16","6.750","-50"
"ble_beacon8","E4:65:B8:DA:4E:16","6.750","-50"
"ble_beacon8","E4:65:B8:DA:4E:16","6.970","-49"
"ble_beacon8","E4:65:B8:DA:4E:16","6.970","-49"
"ble_beacon8","E4:65:B8:DA:4E:16","7.065","-49"
"ble_beacon8","E4:65:B8:DA:4E:16","7.065","-49"
"ble_beacon8","E4:65:B8:DA:4E:16","7.245","-54"
"ble_beacon8","E4:65:B8:DA:4E:16","7.245","-54"
"ble_beacon8","E4:65:B8:DA:4E:16","7.285","-55"
"ble_beacon8","E4:65:B8:DA:4E:16","7.285","-55"
"ble_beacon8","E4:65:B8:DA:4E:16","7.383","-56"
"ble_beacon8","E4:65:B8:DA:4E:16","7.383","-56"
