"peripheral name","peripheral address","time since the scan start at: 16:00:17.292","RSSI value [dB]"
"ble_beacon11","24:6F:28:25:5D:CE","0.025","-65"
"ble_beacon11","24:6F:28:25:5D:CE","0.076","-64"
"ble_beacon11","24:6F:28:25:5D:CE","0.118","-64"
"ble_beacon11","24:6F:28:25:5D:CE","0.204","-64"
"ble_beacon11","24:6F:28:25:5D:CE","0.523","-60"
"ble_beacon11","24:6F:28:25:5D:CE","0.845","-64"
"ble_beacon11","24:6F:28:25:5D:CE","0.889","-64"
"ble_beacon11","24:6F:28:25:5D:CE","1.495","-59"
"ble_beacon11","24:6F:28:25:5D:CE","1.536","-60"
"ble_beacon11","24:6F:28:25:5D:CE","1.726","-59"
"ble_beacon11","24:6F:28:25:5D:CE","1.822","-58"
"ble_beacon11","24:6F:28:25:5D:CE","1.912","-59"
"ble_beacon11","24:6F:28:25:5D:CE","2.133","-59"
"ble_beacon11","24:6F:28:25:5D:CE","2.178","-58"
"ble_beacon11","24:6F:28:25:5D:CE","2.226","-61"
"ble_beacon11","24:6F:28:25:5D:CE","2.618","-57"
"ble_beacon11","24:6F:28:25:5D:CE","3.243","-57"
"ble_beacon11","24:6F:28:25:5D:CE","3.292","-58"
"ble_beacon11","24:6F:28:25:5D:CE","3.519","-61"
"ble_beacon11","24:6F:28:25:5D:CE","3.648","-61"
"ble_beacon11","24:6F:28:25:5D:CE","3.773","-62"
"ble_beacon11","24:6F:28:25:5D:CE","3.898","-58"
"ble_beacon11","24:6F:28:25:5D:CE","4.074","-50"
"ble_beacon11","24:6F:28:25:5D:CE","4.263","-58"
"ble_beacon11","24:6F:28:25:5D:CE","4.533","-59"
"ble_beacon11","24:6F:28:25:5D:CE","4.626","-58"
"ble_beacon11","24:6F:28:25:5D:CE","4.812","-63"
"ble_beacon11","24:6F:28:25:5D:CE","5.080","-58"
"ble_beacon11","24:6F:28:25:5D:CE","5.126","-58"
"ble_beacon11","24:6F:28:25:5D:CE","5.175","-59"
"ble_beacon11","24:6F:28:25:5D:CE","5.594","-61"
"ble_beacon11","24:6F:28:25:5D:CE","6.003","-61"
"ble_beacon11","24:6F:28:25:5D:CE","6.093","-60"
"ble_beacon11","24:6F:28:25:5D:CE","6.182","-58"
"ble_beacon11","24:6F:28:25:5D:CE","6.228","-58"
"ble_beacon11","24:6F:28:25:5D:CE","6.319","-58"
"ble_beacon11","24:6F:28:25:5D:CE","6.402","-63"
"ble_beacon11","24:6F:28:25:5D:CE","7.021","-64"
"ble_beacon11","24:6F:28:25:5D:CE","7.244","-61"
"ble_beacon11","24:6F:28:25:5D:CE","7.335","-61"
"ble_beacon11","24:6F:28:25:5D:CE","7.965","-57"
"ble_beacon11","24:6F:28:25:5D:CE","8.056","-58"
"ble_beacon11","24:6F:28:25:5D:CE","8.100","-58"
"ble_beacon11","24:6F:28:25:5D:CE","8.143","-58"
"ble_beacon11","24:6F:28:25:5D:CE","8.452","-61"
"ble_beacon11","24:6F:28:25:5D:CE","8.635","-58"
"ble_beacon11","24:6F:28:25:5D:CE","8.725","-58"
"ble_beacon11","24:6F:28:25:5D:CE","9.138","-60"
"ble_beacon11","24:6F:28:25:5D:CE","9.222","-57"
"ble_beacon11","24:6F:28:25:5D:CE","9.540","-60"
"ble_beacon11","24:6F:28:25:5D:CE","9.629","-60"
"ble_beacon11","24:6F:28:25:5D:CE","9.808","-56"
"ble_beacon11","24:6F:28:25:5D:CE","10.119","-61"
"ble_beacon11","24:6F:28:25:5D:CE","10.248","-61"
"ble_beacon11","24:6F:28:25:5D:CE","10.293","-61"
