"peripheral name","peripheral address","time since the scan start at: 18:33:08.152","RSSI value [dB]"
"ble_beacon1","E4:65:B8:DA:24:EE","0.025","-45"
"ble_beacon1","E4:65:B8:DA:24:EE","0.067","-45"
"ble_beacon1","E4:65:B8:DA:24:EE","0.436","-51"
"ble_beacon1","E4:65:B8:DA:24:EE","0.478","-51"
"ble_beacon1","E4:65:B8:DA:24:EE","0.684","-59"
"ble_beacon1","E4:65:B8:DA:24:EE","0.916","-51"
"ble_beacon1","E4:65:B8:DA:24:EE","0.958","-51"
"ble_beacon1","E4:65:B8:DA:24:EE","1.087","-51"
"ble_beacon1","E4:65:B8:DA:24:EE","1.175","-57"
"ble_beacon1","E4:65:B8:DA:24:EE","1.259","-56"
"ble_beacon1","E4:65:B8:DA:24:EE","1.302","-56"
"ble_beacon1","E4:65:B8:DA:24:EE","1.754","-58"
"ble_beacon1","E4:65:B8:DA:24:EE","1.839","-58"
"ble_beacon1","E4:65:B8:DA:24:EE","2.072","-55"
"ble_beacon1","E4:65:B8:DA:24:EE","2.154","-54"
"ble_beacon1","E4:65:B8:DA:24:EE","2.247","-52"
"ble_beacon1","E4:65:B8:DA:24:EE","2.417","-52"
"ble_beacon1","E4:65:B8:DA:24:EE","2.468","-54"
"ble_beacon1","E4:65:B8:DA:24:EE","2.606","-55"
"ble_beacon1","E4:65:B8:DA:24:EE","2.873","-51"
"ble_beacon1","E4:65:B8:DA:24:EE","3.002","-52"
"ble_beacon1","E4:65:B8:DA:24:EE","3.065","-52"
"ble_beacon1","E4:65:B8:DA:24:EE","3.234","-58"
"ble_beacon1","E4:65:B8:DA:24:EE","3.359","-57"
"ble_beacon1","E4:65:B8:DA:24:EE","3.527","-52"
"ble_beacon1","E4:65:B8:DA:24:EE","3.662","-55"
"ble_beacon1","E4:65:B8:DA:24:EE","3.754","-58"
"ble_beacon1","E4:65:B8:DA:24:EE","4.252","-57"
"ble_beacon1","E4:65:B8:DA:24:EE","4.614","-57"
"ble_beacon1","E4:65:B8:DA:24:EE","4.796","-55"
"ble_beacon1","E4:65:B8:DA:24:EE","5.023","-53"
"ble_beacon1","E4:65:B8:DA:24:EE","5.150","-51"
"ble_beacon1","E4:65:B8:DA:24:EE","5.238","-50"
"ble_beacon1","E4:65:B8:DA:24:EE","5.327","-50"
"ble_beacon1","E4:65:B8:DA:24:EE","5.502","-51"
"ble_beacon1","E4:65:B8:DA:24:EE","5.694","-52"
"ble_beacon1","E4:65:B8:DA:24:EE","5.788","-52"
"ble_beacon1","E4:65:B8:DA:24:EE","6.053","-49"
"ble_beacon1","E4:65:B8:DA:24:EE","6.158","-50"
"ble_beacon1","E4:65:B8:DA:24:EE","6.183","-49"
"ble_beacon1","E4:65:B8:DA:24:EE","6.273","-51"
"ble_beacon1","E4:65:B8:DA:24:EE","6.362","-52"
