"peripheral name","peripheral address","time since the scan start at: 18:11:11.397","RSSI value [dB]"
"ble_beacon3","D8:13:2A:73:7E:76","0.026","-50"
"ble_beacon3","D8:13:2A:73:7E:76","0.170","-51"
"ble_beacon3","D8:13:2A:73:7E:76","0.308","-54"
"ble_beacon3","D8:13:2A:73:7E:76","0.348","-48"
"ble_beacon3","D8:13:2A:73:7E:76","0.445","-58"
"ble_beacon3","D8:13:2A:73:7E:76","0.492","-57"
"ble_beacon3","D8:13:2A:73:7E:76","0.531","-57"
"ble_beacon3","D8:13:2A:73:7E:76","0.619","-51"
"ble_beacon3","D8:13:2A:73:7E:76","0.665","-51"
"ble_beacon3","D8:13:2A:73:7E:76","0.710","-51"
"ble_beacon3","D8:13:2A:73:7E:76","0.889","-53"
"ble_beacon3","D8:13:2A:73:7E:76","0.934","-58"
"ble_beacon3","D8:13:2A:73:7E:76","0.979","-57"
"ble_beacon3","D8:13:2A:73:7E:76","1.027","-57"
"ble_beacon3","D8:13:2A:73:7E:76","1.071","-56"
"ble_beacon3","D8:13:2A:73:7E:76","1.116","-51"
"ble_beacon3","D8:13:2A:73:7E:76","1.243","-51"
"ble_beacon3","D8:13:2A:73:7E:76","1.329","-53"
"ble_beacon3","D8:13:2A:73:7E:76","1.702","-51"
"ble_beacon3","D8:13:2A:73:7E:76","1.749","-50"
"ble_beacon3","D8:13:2A:73:7E:76","1.799","-51"
"ble_beacon3","D8:13:2A:73:7E:76","1.845","-55"
"ble_beacon3","D8:13:2A:73:7E:76","1.895","-54"
"ble_beacon3","D8:13:2A:73:7E:76","1.947","-54"
"ble_beacon3","D8:13:2A:73:7E:76","2.036","-57"
"ble_beacon3","D8:13:2A:73:7E:76","2.081","-56"
"ble_beacon3","D8:13:2A:73:7E:76","2.170","-51"
"ble_beacon3","D8:13:2A:73:7E:76","2.216","-51"
"ble_beacon3","D8:13:2A:73:7E:76","2.255","-50"
"ble_beacon3","D8:13:2A:73:7E:76","2.438","-54"
"ble_beacon3","D8:13:2A:73:7E:76","2.536","-56"
"ble_beacon3","D8:13:2A:73:7E:76","2.574","-56"
"ble_beacon3","D8:13:2A:73:7E:76","2.618","-56"
"ble_beacon3","D8:13:2A:73:7E:76","2.667","-55"
"ble_beacon3","D8:13:2A:73:7E:76","2.708","-51"
"ble_beacon3","D8:13:2A:73:7E:76","2.840","-51"
"ble_beacon3","D8:13:2A:73:7E:76","2.881","-45"
"ble_beacon3","D8:13:2A:73:7E:76","2.924","-54"
"ble_beacon3","D8:13:2A:73:7E:76","3.016","-54"
"ble_beacon3","D8:13:2A:73:7E:76","3.063","-56"
"ble_beacon3","D8:13:2A:73:7E:76","3.148","-57"
"ble_beacon3","D8:13:2A:73:7E:76","3.503","-54"
"ble_beacon3","D8:13:2A:73:7E:76","3.543","-54"
"ble_beacon3","D8:13:2A:73:7E:76","3.732","-56"
"ble_beacon3","D8:13:2A:73:7E:76","3.776","-51"
"ble_beacon3","D8:13:2A:73:7E:76","3.914","-51"
"ble_beacon3","D8:13:2A:73:7E:76","3.964","-54"
"ble_beacon3","D8:13:2A:73:7E:76","4.105","-54"
"ble_beacon3","D8:13:2A:73:7E:76","4.202","-56"
"ble_beacon3","D8:13:2A:73:7E:76","4.343","-51"
"ble_beacon3","D8:13:2A:73:7E:76","4.387","-51"
"ble_beacon3","D8:13:2A:73:7E:76","4.434","-50"
"ble_beacon3","D8:13:2A:73:7E:76","4.528","-54"
"ble_beacon3","D8:13:2A:73:7E:76","4.618","-54"
"ble_beacon3","D8:13:2A:73:7E:76","4.757","-56"
"ble_beacon3","D8:13:2A:73:7E:76","4.943","-51"
"ble_beacon3","D8:13:2A:73:7E:76","5.043","-54"
"ble_beacon3","D8:13:2A:73:7E:76","5.094","-54"
"ble_beacon3","D8:13:2A:73:7E:76","5.187","-56"
"ble_beacon3","D8:13:2A:73:7E:76","5.414","-51"
"ble_beacon3","D8:13:2A:73:7E:76","5.460","-45"
"ble_beacon3","D8:13:2A:73:7E:76","5.502","-45"
"ble_beacon3","D8:13:2A:73:7E:76","5.588","-54"
"ble_beacon3","D8:13:2A:73:7E:76","5.633","-54"
"ble_beacon3","D8:13:2A:73:7E:76","5.675","-54"
"ble_beacon3","D8:13:2A:73:7E:76","5.718","-54"
"ble_beacon3","D8:13:2A:73:7E:76","5.982","-50"
"ble_beacon3","D8:13:2A:73:7E:76","6.116","-53"
"ble_beacon3","D8:13:2A:73:7E:76","6.159","-54"
"ble_beacon3","D8:13:2A:73:7E:76","6.298","-56"
"ble_beacon3","D8:13:2A:73:7E:76","6.348","-57"
"ble_beacon3","D8:13:2A:73:7E:76","6.654","-54"
"ble_beacon3","D8:13:2A:73:7E:76","6.696","-55"
"ble_beacon3","D8:13:2A:73:7E:76","6.786","-54"
