"peripheral name","peripheral address","time since the scan start at: 18:31:58.261","RSSI value [dB]"
"ble_beacon9","E4:65:B8:DA:25:46","0.029","-58"
"ble_beacon9","E4:65:B8:DA:25:46","0.069","-59"
"ble_beacon9","E4:65:B8:DA:25:46","0.612","-64"
"ble_beacon9","E4:65:B8:DA:25:46","0.839","-64"
"ble_beacon9","E4:65:B8:DA:25:46","1.531","-66"
"ble_beacon9","E4:65:B8:DA:25:46","1.623","-60"
"ble_beacon9","E4:65:B8:DA:25:46","1.799","-64"
"ble_beacon9","E4:65:B8:DA:25:46","2.023","-68"
"ble_beacon9","E4:65:B8:DA:25:46","2.340","-62"
"ble_beacon9","E4:65:B8:DA:25:46","2.472","-62"
"ble_beacon9","E4:65:B8:DA:25:46","2.695","-62"
"ble_beacon9","E4:65:B8:DA:25:46","2.827","-59"
"ble_beacon9","E4:65:B8:DA:25:46","3.671","-66"
"ble_beacon9","E4:65:B8:DA:25:46","3.767","-71"
"ble_beacon9","E4:65:B8:DA:25:46","3.810","-60"
"ble_beacon9","E4:65:B8:DA:25:46","3.900","-60"
"ble_beacon9","E4:65:B8:DA:25:46","4.028","-62"
"ble_beacon9","E4:65:B8:DA:25:46","4.068","-62"
"ble_beacon9","E4:65:B8:DA:25:46","4.159","-62"
"ble_beacon9","E4:65:B8:DA:25:46","4.355","-60"
"ble_beacon9","E4:65:B8:DA:25:46","4.495","-61"
"ble_beacon9","E4:65:B8:DA:25:46","4.535","-62"
"ble_beacon9","E4:65:B8:DA:25:46","4.577","-62"
"ble_beacon9","E4:65:B8:DA:25:46","4.665","-61"
"ble_beacon9","E4:65:B8:DA:25:46","4.717","-65"
"ble_beacon9","E4:65:B8:DA:25:46","5.006","-60"
"ble_beacon9","E4:65:B8:DA:25:46","5.055","-61"
"ble_beacon9","E4:65:B8:DA:25:46","5.546","-60"
"ble_beacon9","E4:65:B8:DA:25:46","5.935","-65"
"ble_beacon9","E4:65:B8:DA:25:46","6.208","-63"
"ble_beacon9","E4:65:B8:DA:25:46","6.347","-62"
"ble_beacon9","E4:65:B8:DA:25:46","6.437","-65"
"ble_beacon9","E4:65:B8:DA:25:46","6.571","-66"
"ble_beacon9","E4:65:B8:DA:25:46","6.618","-60"
"ble_beacon9","E4:65:B8:DA:25:46","6.712","-60"
"ble_beacon9","E4:65:B8:DA:25:46","6.749","-60"
"ble_beacon9","E4:65:B8:DA:25:46","6.794","-63"
"ble_beacon9","E4:65:B8:DA:25:46","7.015","-65"
"ble_beacon9","E4:65:B8:DA:25:46","7.097","-66"
"ble_beacon9","E4:65:B8:DA:25:46","7.236","-61"
"ble_beacon9","E4:65:B8:DA:25:46","7.278","-60"
"ble_beacon9","E4:65:B8:DA:25:46","7.453","-63"
"ble_beacon9","E4:65:B8:DA:25:46","8.893","-61"
"ble_beacon9","E4:65:B8:DA:25:46","8.940","-61"
"ble_beacon9","E4:65:B8:DA:25:46","8.989","-60"
"ble_beacon9","E4:65:B8:DA:25:46","9.213","-68"
"ble_beacon9","E4:65:B8:DA:25:46","9.484","-61"
"ble_beacon9","E4:65:B8:DA:25:46","9.575","-60"
"ble_beacon9","E4:65:B8:DA:25:46","10.191","-62"
"ble_beacon9","E4:65:B8:DA:25:46","10.283","-62"
"ble_beacon9","E4:65:B8:DA:25:46","10.558","-61"
"ble_beacon9","E4:65:B8:DA:25:46","10.610","-61"
"ble_beacon9","E4:65:B8:DA:25:46","10.742","-60"
"ble_beacon9","E4:65:B8:DA:25:46","10.919","-62"
"ble_beacon9","E4:65:B8:DA:25:46","11.019","-65"
"ble_beacon9","E4:65:B8:DA:25:46","11.068","-65"
"ble_beacon9","E4:65:B8:DA:25:46","11.157","-60"
"ble_beacon9","E4:65:B8:DA:25:46","11.250","-60"
"ble_beacon9","E4:65:B8:DA:25:46","11.522","-65"
"ble_beacon9","E4:65:B8:DA:25:46","11.932","-62"
"ble_beacon9","E4:65:B8:DA:25:46","12.675","-66"
"ble_beacon9","E4:65:B8:DA:25:46","12.861","-61"
"ble_beacon9","E4:65:B8:DA:25:46","13.552","-60"
"ble_beacon9","E4:65:B8:DA:25:46","13.681","-61"
"ble_beacon9","E4:65:B8:DA:25:46","14.003","-60"
"ble_beacon9","E4:65:B8:DA:25:46","14.053","-60"
"ble_beacon9","E4:65:B8:DA:25:46","14.188","-62"
"ble_beacon9","E4:65:B8:DA:25:46","14.419","-66"
"ble_beacon9","E4:65:B8:DA:25:46","14.636","-60"
"ble_beacon9","E4:65:B8:DA:25:46","14.815","-62"
"ble_beacon9","E4:65:B8:DA:25:46","14.862","-61"
"ble_beacon9","E4:65:B8:DA:25:46","15.047","-59"
"ble_beacon9","E4:65:B8:DA:25:46","15.447","-66"
"ble_beacon9","E4:65:B8:DA:25:46","15.981","-62"
"ble_beacon9","E4:65:B8:DA:25:46","16.222","-60"
"ble_beacon9","E4:65:B8:DA:25:46","16.375","-60"
"ble_beacon9","E4:65:B8:DA:25:46","16.539","-61"
"ble_beacon9","E4:65:B8:DA:25:46","16.579","-61"
"ble_beacon9","E4:65:B8:DA:25:46","16.628","-66"
"ble_beacon9","E4:65:B8:DA:25:46","16.771","-60"
"ble_beacon9","E4:65:B8:DA:25:46","16.816","-61"
"ble_beacon9","E4:65:B8:DA:25:46","16.862","-60"
"ble_beacon9","E4:65:B8:DA:25:46","16.955","-60"
"ble_beacon9","E4:65:B8:DA:25:46","16.992","-62"
"ble_beacon9","E4:65:B8:DA:25:46","17.036","-62"
"ble_beacon9","E4:65:B8:DA:25:46","17.082","-62"
"ble_beacon9","E4:65:B8:DA:25:46","17.215","-67"
"ble_beacon9","E4:65:B8:DA:25:46","17.309","-67"
"ble_beacon9","E4:65:B8:DA:25:46","17.359","-60"
"ble_beacon9","E4:65:B8:DA:25:46","17.401","-60"
"ble_beacon9","E4:65:B8:DA:25:46","17.672","-62"
"ble_beacon9","E4:65:B8:DA:25:46","17.719","-61"
"ble_beacon9","E4:65:B8:DA:25:46","17.769","-66"
"ble_beacon9","E4:65:B8:DA:25:46","17.851","-66"
"ble_beacon9","E4:65:B8:DA:25:46","18.127","-62"
"ble_beacon9","E4:65:B8:DA:25:46","18.225","-61"
"ble_beacon9","E4:65:B8:DA:25:46","18.451","-66"
"ble_beacon9","E4:65:B8:DA:25:46","18.589","-60"
"ble_beacon9","E4:65:B8:DA:25:46","18.767","-61"
"ble_beacon9","E4:65:B8:DA:25:46","18.958","-66"
"ble_beacon9","E4:65:B8:DA:25:46","19.136","-60"
"ble_beacon9","E4:65:B8:DA:25:46","19.183","-60"
"ble_beacon9","E4:65:B8:DA:25:46","19.229","-60"
"ble_beacon9","E4:65:B8:DA:25:46","19.431","-61"
"ble_beacon9","E4:65:B8:DA:25:46","19.455","-61"
"ble_beacon9","E4:65:B8:DA:25:46","19.507","-66"
"ble_beacon9","E4:65:B8:DA:25:46","19.592","-66"
"ble_beacon9","E4:65:B8:DA:25:46","19.634","-66"
"ble_beacon9","E4:65:B8:DA:25:46","19.681","-60"
"ble_beacon9","E4:65:B8:DA:25:46","19.728","-60"
"ble_beacon9","E4:65:B8:DA:25:46","19.780","-60"
"ble_beacon9","E4:65:B8:DA:25:46","19.907","-61"
"ble_beacon9","E4:65:B8:DA:25:46","19.957","-62"
"ble_beacon9","E4:65:B8:DA:25:46","20.316","-62"
"ble_beacon9","E4:65:B8:DA:25:46","20.358","-62"
"ble_beacon9","E4:65:B8:DA:25:46","20.398","-63"
"ble_beacon9","E4:65:B8:DA:25:46","20.767","-63"
"ble_beacon9","E4:65:B8:DA:25:46","20.858","-63"
"ble_beacon9","E4:65:B8:DA:25:46","20.903","-65"
"ble_beacon9","E4:65:B8:DA:25:46","20.998","-62"
"ble_beacon9","E4:65:B8:DA:25:46","21.040","-62"
"ble_beacon9","E4:65:B8:DA:25:46","21.178","-63"
"ble_beacon9","E4:65:B8:DA:25:46","21.229","-63"
"ble_beacon9","E4:65:B8:DA:25:46","21.401","-62"
"ble_beacon9","E4:65:B8:DA:25:46","21.631","-65"
"ble_beacon9","E4:65:B8:DA:25:46","21.714","-62"
"ble_beacon9","E4:65:B8:DA:25:46","21.807","-62"
"ble_beacon9","E4:65:B8:DA:25:46","21.851","-63"
"ble_beacon9","E4:65:B8:DA:25:46","21.896","-63"
"ble_beacon9","E4:65:B8:DA:25:46","21.945","-63"
"ble_beacon9","E4:65:B8:DA:25:46","22.035","-65"
"ble_beacon9","E4:65:B8:DA:25:46","22.084","-62"
"ble_beacon9","E4:65:B8:DA:25:46","22.126","-62"
"ble_beacon9","E4:65:B8:DA:25:46","22.167","-62"
"ble_beacon9","E4:65:B8:DA:25:46","22.252","-63"
"ble_beacon9","E4:65:B8:DA:25:46","22.302","-63"
"ble_beacon9","E4:65:B8:DA:25:46","22.393","-65"
"ble_beacon9","E4:65:B8:DA:25:46","22.964","-63"
"ble_beacon9","E4:65:B8:DA:25:46","23.015","-63"
"ble_beacon9","E4:65:B8:DA:25:46","23.102","-65"
"ble_beacon9","E4:65:B8:DA:25:46","23.143","-65"
"ble_beacon9","E4:65:B8:DA:25:46","23.239","-62"
"ble_beacon9","E4:65:B8:DA:25:46","23.280","-63"
"ble_beacon9","E4:65:B8:DA:25:46","23.326","-63"
"ble_beacon9","E4:65:B8:DA:25:46","23.563","-62"
"ble_beacon9","E4:65:B8:DA:25:46","23.658","-63"
"ble_beacon9","E4:65:B8:DA:25:46","23.706","-63"
"ble_beacon9","E4:65:B8:DA:25:46","23.756","-65"
"ble_beacon9","E4:65:B8:DA:25:46","23.944","-62"
"ble_beacon9","E4:65:B8:DA:25:46","24.027","-63"
"ble_beacon9","E4:65:B8:DA:25:46","24.067","-63"
"ble_beacon9","E4:65:B8:DA:25:46","24.252","-62"
"ble_beacon9","E4:65:B8:DA:25:46","24.391","-63"
"ble_beacon9","E4:65:B8:DA:25:46","24.436","-63"
"ble_beacon9","E4:65:B8:DA:25:46","24.656","-62"
"ble_beacon9","E4:65:B8:DA:25:46","24.746","-63"
