"peripheral name","peripheral address","time since the scan start at: 18:44:34.206","RSSI value [dB]"
"ble_beacon9","E4:65:B8:DA:25:46","0.072","-58"
"ble_beacon9","E4:65:B8:DA:25:46","0.211","-59"
"ble_beacon9","E4:65:B8:DA:25:46","0.299","-63"
"ble_beacon9","E4:65:B8:DA:25:46","0.532","-70"
"ble_beacon9","E4:65:B8:DA:25:46","0.660","-58"
"ble_beacon9","E4:65:B8:DA:25:46","0.709","-58"
"ble_beacon9","E4:65:B8:DA:25:46","0.843","-62"
"ble_beacon9","E4:65:B8:DA:25:46","0.937","-62"
"ble_beacon9","E4:65:B8:DA:25:46","1.113","-62"
"ble_beacon9","E4:65:B8:DA:25:46","1.433","-63"
"ble_beacon9","E4:65:B8:DA:25:46","1.527","-64"
"ble_beacon9","E4:65:B8:DA:25:46","1.843","-64"
"ble_beacon9","E4:65:B8:DA:25:46","1.887","-69"
"ble_beacon9","E4:65:B8:DA:25:46","2.113","-58"
"ble_beacon9","E4:65:B8:DA:25:46","2.250","-65"
"ble_beacon9","E4:65:B8:DA:25:46","2.348","-66"
"ble_beacon9","E4:65:B8:DA:25:46","2.390","-64"
"ble_beacon9","E4:65:B8:DA:25:46","2.435","-65"
"ble_beacon9","E4:65:B8:DA:25:46","2.707","-59"
"ble_beacon9","E4:65:B8:DA:25:46","3.217","-60"
"ble_beacon9","E4:65:B8:DA:25:46","3.352","-66"
"ble_beacon9","E4:65:B8:DA:25:46","3.451","-66"
"ble_beacon9","E4:65:B8:DA:25:46","4.032","-65"
"ble_beacon9","E4:65:B8:DA:25:46","4.075","-65"
"ble_beacon9","E4:65:B8:DA:25:46","4.288","-59"
"ble_beacon9","E4:65:B8:DA:25:46","4.412","-60"
"ble_beacon9","E4:65:B8:DA:25:46","4.506","-65"
"ble_beacon9","E4:65:B8:DA:25:46","5.113","-64"
"ble_beacon9","E4:65:B8:DA:25:46","5.198","-64"
"ble_beacon9","E4:65:B8:DA:25:46","5.280","-65"
"ble_beacon9","E4:65:B8:DA:25:46","5.585","-64"
"ble_beacon9","E4:65:B8:DA:25:46","5.729","-64"
