"peripheral name","peripheral address","time since the scan start at: 16:43:32.796","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.885","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.887","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.987","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.524","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.663","-66"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.007","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.132","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.179","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.523","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.566","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.612","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.657","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.699","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.748","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.840","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.288","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.380","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.427","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.967","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.514","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.565","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.616","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.874","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.923","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.190","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.234","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.279","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.498","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.584","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.636","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.725","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.901","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.993","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.085","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.310","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.351","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.485","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.536","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.584","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.631","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.723","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.037","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.084","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.222","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.266","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.676","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.861","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.034","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.175","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.222","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.539","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.579","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.624","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.755","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.800","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.837","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.880","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.921","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.962","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.131","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.217","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.261","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.584","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.858","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.902","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.952","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.039","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.082","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.129","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.217","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.712","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.761","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.802","-58"
