"peripheral name","peripheral address","time since the scan start at: 17:58:51.049","RSSI value [dB]"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-611.763","-45"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-611.714","-44"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-611.665","-45"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-611.622","-45"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-611.573","-50"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-611.488","-49"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-611.447","-59"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-611.398","-62"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-611.259","-50"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-611.213","-43"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-611.104","-45"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-611.074","-44"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-611.028","-46"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-610.984","-46"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-610.849","-50"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-610.758","-52"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-610.722","-44"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-610.633","-43"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-610.455","-48"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-610.409","-46"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-610.312","-50"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-610.269","-51"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-610.231","-42"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-610.144","-43"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-610.100","-42"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-609.967","-46"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-609.923","-45"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-609.882","-46"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-609.834","-50"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-609.738","-51"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-609.654","-42"
