"peripheral name","peripheral address","time since the scan start at: 16:20:35.016","RSSI value [dB]"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.122","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.258","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.304","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.348","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.438","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.533","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.594","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.619","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.057","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.110","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.201","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.341","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.386","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.733","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.824","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.867","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.259","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.522","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.562","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.655","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.829","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.927","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.967","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.196","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.323","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.592","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.725","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.768","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.179","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.276","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.401","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.402","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.539","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.576","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.744","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.788","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.885","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.929","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.060","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.109","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.431","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.476","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.792","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.834","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.876","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.963","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.051","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.152","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.196","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.283","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.325","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.373","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.415","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.497","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.543","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.590","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.631","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.813","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.941","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.028","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.110","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.149","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.191","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.238","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.379","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.619","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.668","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.713","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.892","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.931","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.022","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.062","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.155","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.247","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.295","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.337","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.390","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.512","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.551","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.653","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.700","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.919","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.963","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.201","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.246","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.337","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.380","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.423","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.521","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.617","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.747","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.789","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.840","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.934","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.024","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.068","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.117","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.210","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.250","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.293","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.336","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.466","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.514","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.603","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.774","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.815","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.860","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.908","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.956","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.006","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.144","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.192","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.235","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.282","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.503","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.546","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.594","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.636","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.686","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.727","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.851","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.899","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.940","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.986","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.070","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.117","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.243","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.292","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.377","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.513","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.554","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.600","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.783","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.953","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.090","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.138","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.357","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.408","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.453","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.497","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.585","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.635","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.680","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.721","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.763","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.846","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.978","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.165","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.205","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.241","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.335","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.472","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.683","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.766","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.809","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.895","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.934","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.024","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.115","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.163","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.254","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.296","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.383","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.473","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.517","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.556","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.605","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.652","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.742","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.787","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.828","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.962","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.098","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.283","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.376","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.428","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.476","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.690","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.864","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.912","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.957","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.006","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.057","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.099","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.190","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.240","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.286","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.325","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.413","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.604","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.694","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.786","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.874","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.914","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.952","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.995","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.174","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.217","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.307","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.347","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.395","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.578","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.617","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.666","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.715","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.756","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.842","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.883","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.931","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.025","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.063","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.251","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.381","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.427","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.516","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.565","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.613","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.658","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.707","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.754","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.798","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.841","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.888","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.980","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.029","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.078","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.119","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.157","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.247","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.381","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.428","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.470","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.707","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.749","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.836","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.926","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.190","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.288","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.423","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.472","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.653","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.696","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.788","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.831","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.917","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.967","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.102","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.187","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.234","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.284","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.327","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.419","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.512","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.552","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.595","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.639","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.727","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.915","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.962","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","33.010","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","33.057","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","33.237","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","33.375","-48"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","33.550","-53"
