"peripheral name","peripheral address","time since the scan start at: 18:52:20.369","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-608.876","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-608.739","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-608.545","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-608.495","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-608.401","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-608.361","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-608.263","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-608.168","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-608.122","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-607.980","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-607.936","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-607.850","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-607.804","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-607.760","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-607.615","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-607.312","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-607.131","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-607.087","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-607.044","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-607.004","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-606.957","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-606.866","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-606.550","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-606.507","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-606.280","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-606.190","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-606.057","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-606.016","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-605.971","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-605.574","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-605.531","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-605.487","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-605.352","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-605.085","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-604.958","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-604.911","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-604.866","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-604.597","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","-604.465","-55"
