"peripheral name","peripheral address","time since the scan start at: 18:16:26.428","RSSI value [dB]"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","0.022","-53"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","0.065","-54"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","0.109","-54"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","0.194","-53"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","0.372","-54"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","0.592","-52"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","0.634","-54"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","0.730","-55"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","0.819","-57"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","1.225","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","1.460","-53"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","1.549","-53"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","1.640","-52"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","1.686","-49"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","1.734","-49"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","1.820","-54"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","1.867","-53"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","1.909","-53"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","2.049","-55"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","2.091","-53"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","2.133","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","2.177","-49"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","2.224","-49"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","2.405","-56"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","2.687","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","2.778","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","2.823","-58"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","2.870","-60"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.012","-51"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.111","-51"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.230","-47"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.274","-47"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.322","-47"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.367","-59"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.458","-58"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.503","-50"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.548","-50"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.591","-50"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.751","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.802","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.893","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.939","-57"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","3.988","-58"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.087","-51"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.220","-51"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.263","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.305","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.389","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.431","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.477","-58"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.524","-58"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.566","-58"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.614","-51"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.661","-51"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.706","-51"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.790","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.834","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.882","-49"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.925","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","4.968","-48"
"BLEBeacon8_esp","24:6F:28:25:5D:CE","5.013","-58"
