"peripheral name","peripheral address","time since the scan start at: 16:32:13.966","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","7.213","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","7.305","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","7.391","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","7.531","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","7.621","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","7.623","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","7.710","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","7.803","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","7.842","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","7.931","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.060","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.154","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.287","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.335","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.384","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.425","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.557","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.599","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.653","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.776","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.814","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.160","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.229","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.321","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.458","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.547","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.686","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.733","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.776","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.866","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.915","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.005","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.096","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.275","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.365","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.412","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.457","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.500","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.544","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.584","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.935","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.977","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.119","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.162","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.346","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.390","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.526","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.619","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.838","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.924","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.966","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.054","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.100","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.286","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.374","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.470","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.515","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.562","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.649","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.691","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.735","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.780","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.827","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.914","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.380","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.423","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.465","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.506","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.553","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.909","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.956","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.129","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.176","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.224","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.318","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.579","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.766","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.805","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.853","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.947","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.033","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.162","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.337","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.424","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.465","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.833","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.930","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.976","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.021","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.063","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.110","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.338","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.425","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.467","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.517","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.567","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.615","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.795","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.011","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.052","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.143","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.187","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.236","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.278","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.326","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.418","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.511","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.556","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.598","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.650","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.741","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.910","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.952","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.993","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.036","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.078","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.125","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.212","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.258","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.309","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.394","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.439","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.573","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.618","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.789","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.887","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.073","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.118","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.159","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.203","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.249","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.329","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.424","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.469","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.520","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.568","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.705","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.749","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.840","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.889","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.927","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.063","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.154","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.202","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.300","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.347","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.384","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.425","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.473","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.567","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.648","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.695","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.741","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.784","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.825","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.922","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.013","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.058","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.097","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.195","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.334","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.379","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.470","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.510","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.553","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.594","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.759","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.805","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.847","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.039","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.088","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.129","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.173","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.349","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.394","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.437","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.479","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.521","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.565","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.614","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.709","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.758","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.797","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.835","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.927","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.970","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.063","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.104","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.153","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.315","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.405","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.501","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.547","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.587","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.679","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.815","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.854","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.901","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.946","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.093","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.141","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.184","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.222","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.267","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.308","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.349","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.531","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.759","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.805","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.848","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.894","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.943","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.026","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.113","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.331","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.459","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.555","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.599","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.640","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.688","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.912","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.959","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.057","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.148","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.237","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.376","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.417","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.780","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.822","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.864","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.914","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.008","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.235","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.451","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.492","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.665","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.986","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.166","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.212","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.261","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.585","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.633","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.679","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.680","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.724","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.812","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.851","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.122","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.170","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.213","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.428","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.471","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.518","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.564","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.604","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.648","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.789","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.926","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.970","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.020","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.059","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.099","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.387","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.427","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.469","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.508","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.559","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.607","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.691","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.735","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.780","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.819","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.959","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.006","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.090","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.132","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.176","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.218","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.454","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.496","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.537","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.625","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.668","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.810","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.848","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.933","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.974","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.018","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.107","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.156","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.203","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.338","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.386","-52"
