"peripheral name","peripheral address","time since the scan start at: 14:17:29.143","RSSI value [dB]"
"BLErasp1","0F:D8:51:F9:CC:3F","0.025","-46"
"BLErasp1","0F:D8:51:F9:CC:3F","0.937","-51"
"BLErasp1","0F:D8:51:F9:CC:3F","1.087","-55"
"BLErasp1","0F:D8:51:F9:CC:3F","1.240","-56"
"BLErasp1","0F:D8:51:F9:CC:3F","2.449","-52"
"BLErasp1","0F:D8:51:F9:CC:3F","2.602","-55"
"BLErasp1","0F:D8:51:F9:CC:3F","2.755","-64"
"BLErasp1","0F:D8:51:F9:CC:3F","3.056","-58"
"BLErasp1","0F:D8:51:F9:CC:3F","3.669","-53"
"BLErasp1","0F:D8:51:F9:CC:3F","3.976","-61"
"BLErasp1","0F:D8:51:F9:CC:3F","7.773","-49"
"BLErasp1","0F:D8:51:F9:CC:3F","7.928","-46"
"BLErasp1","0F:D8:51:F9:CC:3F","8.535","-49"
"BLErasp1","0F:D8:51:F9:CC:3F","9.144","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","9.296","-48"
"BLErasp1","0F:D8:51:F9:CC:3F","9.449","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","9.752","-48"
"BLErasp1","0F:D8:51:F9:CC:3F","10.359","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","10.813","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","11.115","-49"
"BLErasp1","0F:D8:51:F9:CC:3F","11.269","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","11.724","-50"
"BLErasp1","0F:D8:51:F9:CC:3F","11.879","-44"
"BLErasp1","0F:D8:51:F9:CC:3F","12.030","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","12.333","-49"
"BLErasp1","0F:D8:51:F9:CC:3F","12.939","-49"
"BLErasp1","0F:D8:51:F9:CC:3F","13.090","-49"
"BLErasp1","0F:D8:51:F9:CC:3F","13.244","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","13.392","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","13.542","-49"
"BLErasp1","0F:D8:51:F9:CC:3F","13.849","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","13.999","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","14.148","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","14.301","-49"
"BLErasp1","0F:D8:51:F9:CC:3F","14.754","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","15.209","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","15.364","-48"
"BLErasp1","0F:D8:51:F9:CC:3F","15.669","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","15.972","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","16.128","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","16.427","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","16.580","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","17.485","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","17.942","-49"
"BLErasp1","0F:D8:51:F9:CC:3F","18.553","-49"
"BLErasp1","0F:D8:51:F9:CC:3F","18.862","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","19.010","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","19.161","-49"
"BLErasp1","0F:D8:51:F9:CC:3F","19.615","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","19.768","-49"
"BLErasp1","0F:D8:51:F9:CC:3F","20.227","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","20.528","-47"
"BLErasp1","0F:D8:51:F9:CC:3F","20.687","-48"
"BLErasp1","0F:D8:51:F9:CC:3F","20.987","-48"
