"peripheral name","peripheral address","time since the scan start at: 14:53:14.628","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.298","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.437","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.672","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.806","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.849","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","8.894","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.067","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.163","-87"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.203","-77"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.294","-52"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.339","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.379","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.560","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.788","-66"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.873","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.916","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","9.957","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.049","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.088","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.133","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.182","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.272","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.680","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.804","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.847","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.892","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.022","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.438","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.630","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.727","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.772","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.814","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.859","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.955","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.039","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.131","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.175","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.220","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.314","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.352","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.401","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.701","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.745","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.790","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.834","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.929","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.424","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.510","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.551","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.683","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.771","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.944","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.996","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.134","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.222","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.270","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.348","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.435","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.530","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.706","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.850","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.942","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.029","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.293","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.335","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.336","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.428","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.472","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.604","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.784","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.833","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.973","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.012","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.148","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.286","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.473","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.655","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.752","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.878","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.020","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.064","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.112","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.199","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.459","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.641","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.687","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.735","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.866","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.910","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.956","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.394","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.439","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.529","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.577","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.707","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.756","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.897","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.078","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.122","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.208","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.620","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.667","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.989","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.126","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.210","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.254","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.297","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.387","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.425","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.517","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.605","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.692","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.775","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.820","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.868","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.993","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.040","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.176","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.269","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.405","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.450","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.495","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.546","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.634","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.729","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.812","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.950","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.228","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.267","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.322","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.358","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.406","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.545","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.953","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.004","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.040","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.084","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.174","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.217","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.433","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.759","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.854","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.067","-70"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.153","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.386","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.430","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.473","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.515","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.600","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.643","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.696","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.745","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.832","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.877","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.365","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.414","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.454","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.499","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.626","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.808","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.855","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.989","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.358","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.498","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.814","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.092","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.184","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.314","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.549","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.645","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.820","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.909","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.130","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.178","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.326","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.391","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.462","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.553","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.779","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.826","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.877","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.918","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.135","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.237","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.465","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.507","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.598","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.688","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.771","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.816","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.865","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.917","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.004","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.049","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.094","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.137","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.218","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.271","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.351","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.401","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.570","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.701","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.740","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.785","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.952","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.997","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.269","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.312","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.414","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.678","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.729","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.817","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.859","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.080","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.126","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.214","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.305","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.440","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.522","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.565","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.650","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.785","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.925","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.011","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.147","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.235","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.276","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.324","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.464","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.551","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.633","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.716","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.765","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.817","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.858","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.936","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.170","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.212","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.434","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.744","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.877","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.093","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.403","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.586","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.673","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.714","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.755","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.885","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.064","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.194","-54"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.279","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.417","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.548","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.600","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.724","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.895","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.293","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.339","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.606","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.878","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.924","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.970","-53"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.188","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.231","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.323","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.362","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.405","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.574","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.667","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.715","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.796","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.894","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.936","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.986","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.032","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.076","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.202","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.251","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.293","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.384","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.435","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.563","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.657","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.704","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.753","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.922","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.105","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.148","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.366","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.456","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.501","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.696","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.738","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.783","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.829","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.966","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.010","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.098","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.280","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.325","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.370","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.417","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.466","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.505","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.824","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.868","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.911","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.955","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.999","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.197","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.431","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.478","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.529","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.573","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.665","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.716","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.856","-55"
