"peripheral name","peripheral address","time since the scan start at: 15:25:46.595","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.288","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.427","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.568","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.658","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.846","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.940","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","10.985","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.256","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.349","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.395","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.490","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.532","-50"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.574","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","11.622","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.184","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.405","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.447","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.634","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.682","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.730","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","12.862","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.032","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.078","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.174","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.224","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.263","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.488","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.530","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.576","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.848","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","13.891","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.079","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.478","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.522","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.612","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.657","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.705","-55"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.752","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.792","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","14.889","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.072","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.113","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.298","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.438","-59"
