"peripheral name","peripheral address","time since the scan start at: 14:41:34.872","RSSI value [dB]"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","8.800","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","8.849","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","8.895","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","8.990","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","9.038","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","9.256","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","9.346","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","9.433","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","9.482","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","9.524","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","9.614","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","9.801","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","9.841","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","9.931","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","9.977","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.077","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.172","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.262","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.311","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.582","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.626","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.755","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.806","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","10.939","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.027","-56"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.067","-56"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.115","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.163","-56"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.261","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.346","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.761","-56"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.808","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.856","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.896","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.941","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","11.986","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.026","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.076","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.169","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.252","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.384","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.517","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.819","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.868","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.912","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","12.999","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.133","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.217","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.261","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.322","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.345","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.385","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.467","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.644","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.691","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.790","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","13.971","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.015","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.059","-61"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.199","-56"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.379","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.422","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.424","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.464","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.510","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.556","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.644","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.734","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.779","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.823","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.920","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","14.967","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.011","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.104","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.287","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.375","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.424","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.467","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.516","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.566","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.615","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.710","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.754","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.803","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.846","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","15.890","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.072","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.120","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.167","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.212","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.258","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.301","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.391","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.435","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.525","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.573","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.667","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.713","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.760","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.855","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.943","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","16.985","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.033","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.335","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.419","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.506","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.669","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.717","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.857","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","17.945","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.034","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.265","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.354","-56"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.399","-56"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.442","-56"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.484","-56"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.539","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.573","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.659","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.701","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.786","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.836","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","18.929","-56"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.011","-56"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.059","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.108","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.148","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.196","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.387","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.433","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.702","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.791","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","19.879","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.224","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.399","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.531","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.573","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.621","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.670","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.708","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.844","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","20.894","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.030","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.121","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.312","-49"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.394","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.478","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.522","-57"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.611","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.829","-58"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","21.926","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.012","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.057","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.098","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.135","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.228","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.278","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.368","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.410","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.457","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.496","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.732","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.859","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.906","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","22.954","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.137","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.175","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.219","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.262","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.308","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.403","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.449","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.493","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.622","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.662","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.706","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.803","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","23.888","-60"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.027","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.122","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.215","-60"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.259","-60"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.311","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.355","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.402","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.452","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.492","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.579","-60"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.622","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.849","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","24.936","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.027","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.072","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.210","-60"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.258","-60"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.310","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.354","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.404","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.449","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.669","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.808","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","25.856","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.026","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.073","-56"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.116","-55"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.300","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.345","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.388","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.431","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.743","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","26.785","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.054","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.106","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.274","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.316","-60"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.365","-61"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.449","-60"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.535","-54"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.577","-54"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.626","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.667","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.714","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","27.755","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.005","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.104","-53"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.190","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.334","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.381","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.842","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.888","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.929","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","28.978","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.151","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.193","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.237","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.285","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.335","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.426","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.473","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.521","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.567","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.617","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.799","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.894","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","29.938","-50"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.025","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.158","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.250","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.296","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.336","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.380","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.422","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.468","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.512","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.799","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.841","-60"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","30.940","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.154","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.339","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.387","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.434","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.474","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.521","-60"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.567","-60"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.613","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.654","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","31.743","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.011","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.053","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.100","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.144","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.188","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.232","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.277","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.367","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.414","-52"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.457","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.504","-51"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.542","-59"
"BLEBeacon9_esp","9C:9C:1F:C5:52:96","32.584","-62"
