"peripheral name","peripheral address","time since the scan start at: 16:19:24.954","RSSI value [dB]"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-572.665","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-572.555","-66"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-572.337","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-572.231","-66"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-572.127","-55"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-572.026","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-571.905","-50"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-571.707","-66"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-571.496","-53"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-571.174","-50"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-570.747","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-570.538","-49"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-569.806","-67"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-569.286","-50"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-568.873","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-568.666","-54"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-568.562","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-568.141","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-568.038","-63"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-567.833","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-567.626","-54"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-567.524","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-567.309","-55"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-567.095","-63"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-566.687","-63"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-566.372","-63"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-566.155","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-565.730","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-565.622","-63"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-565.516","-54"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-565.412","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-565.203","-55"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-565.002","-63"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-564.892","-55"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-564.681","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-564.466","-54"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-564.254","-62"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-564.149","-55"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-564.043","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-563.837","-55"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-563.735","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-563.633","-63"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-563.531","-55"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-563.322","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-563.112","-55"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-563.010","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-562.803","-49"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-562.599","-61"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-562.180","-49"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-562.068","-63"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-561.962","-64"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-561.549","-49"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-560.709","-65"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-560.287","-50"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-560.070","-66"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-559.868","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-559.653","-53"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-559.439","-64"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-559.333","-54"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-559.122","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-558.709","-64"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-558.505","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-558.398","-65"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-558.291","-54"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-558.192","-54"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-557.871","-54"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-557.769","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-557.660","-65"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-557.549","-54"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-557.443","-52"
"BLEBeacon12_cc2562","66:61:54:56:73:08","-556.911","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-606.902","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-606.769","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-606.586","-62"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-606.546","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-606.499","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-606.456","-56"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-606.377","-52"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-606.200","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-606.115","-50"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-606.066","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-605.840","-56"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-605.749","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-605.706","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-605.661","-56"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-605.615","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-605.569","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-605.447","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-605.362","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-605.266","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-605.178","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-605.089","-59"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-605.006","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-604.865","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-604.734","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-604.594","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-604.456","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-604.367","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-604.320","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-604.180","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-603.726","-59"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-603.639","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-603.595","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-603.500","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-603.460","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-603.188","-59"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-603.098","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-603.051","-59"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-603.050","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-602.916","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-602.871","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-602.822","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-602.411","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-602.319","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-602.279","-46"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-601.969","-62"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-601.922","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-601.784","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-601.653","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-601.464","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-601.423","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-601.077","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-600.991","-46"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-600.900","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-600.765","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-600.443","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-600.401","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-600.361","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-600.275","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-600.003","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-599.827","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-599.736","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-599.642","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-599.603","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-599.555","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-599.466","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-599.155","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-599.073","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-598.981","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-598.940","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-598.809","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-598.399","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-598.304","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-598.220","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-597.665","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-597.532","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-597.496","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-597.130","-45"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-597.088","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-596.492","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-596.354","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-596.271","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-596.230","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-596.183","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-595.767","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-595.635","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-595.543","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-595.498","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-595.313","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-595.035","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-594.855","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-594.726","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-594.682","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-594.467","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-594.331","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-594.280","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-594.148","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-593.764","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-593.717","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-593.625","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-593.581","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-593.536","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-593.394","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-593.176","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-592.939","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-592.897","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-592.856","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-592.807","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-592.664","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-592.435","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-592.244","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-591.834","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-591.696","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-591.470","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-591.381","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-591.136","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-591.102","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-590.971","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-590.876","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-590.842","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-590.799","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-590.585","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-590.358","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-590.270","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-590.091","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-590.048","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-589.913","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-589.683","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-589.641","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-589.499","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-589.455","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-589.323","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-589.233","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-589.185","-61"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-588.956","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-588.835","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-588.793","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-588.616","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-588.310","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-588.220","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-588.178","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-588.132","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-587.860","-60"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-587.589","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-587.547","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-587.419","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-587.372","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-587.024","-53"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-586.937","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-586.889","-49"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-586.746","-59"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-586.656","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-586.578","-56"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-586.536","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-586.494","-56"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-586.352","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-586.226","-56"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-586.183","-56"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-585.995","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-585.822","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-585.679","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-585.550","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-585.506","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-585.279","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-585.189","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-585.140","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-584.941","-54"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-584.873","-55"
"BLEBeacon10_esp","24:6F:28:25:5D:86","-584.825","-55"
