"peripheral name","peripheral address","time since the scan start at: 16:13:28.885","RSSI value [dB]"
"ble_beacon3","D8:13:2A:73:7E:76","30.688","-51"
"ble_beacon3","D8:13:2A:73:7E:76","30.732","-55"
"ble_beacon3","D8:13:2A:73:7E:76","30.968","-51"
"ble_beacon3","D8:13:2A:73:7E:76","31.151","-54"
"ble_beacon3","D8:13:2A:73:7E:76","31.198","-52"
"ble_beacon3","D8:13:2A:73:7E:76","31.288","-52"
"ble_beacon3","D8:13:2A:73:7E:76","31.384","-51"
"ble_beacon3","D8:13:2A:73:7E:76","31.433","-54"
"ble_beacon3","D8:13:2A:73:7E:76","31.526","-55"
"ble_beacon3","D8:13:2A:73:7E:76","31.607","-52"
"ble_beacon3","D8:13:2A:73:7E:76","31.695","-53"
"ble_beacon3","D8:13:2A:73:7E:76","31.785","-51"
"ble_beacon3","D8:13:2A:73:7E:76","31.833","-54"
"ble_beacon3","D8:13:2A:73:7E:76","31.922","-52"
"ble_beacon3","D8:13:2A:73:7E:76","31.970","-51"
"ble_beacon3","D8:13:2A:73:7E:76","32.014","-52"
"ble_beacon3","D8:13:2A:73:7E:76","32.055","-51"
"ble_beacon3","D8:13:2A:73:7E:76","32.099","-51"
"ble_beacon3","D8:13:2A:73:7E:76","32.144","-52"
"ble_beacon3","D8:13:2A:73:7E:76","32.282","-52"
"ble_beacon3","D8:13:2A:73:7E:76","32.367","-52"
"ble_beacon3","D8:13:2A:73:7E:76","32.429","-51"
"ble_beacon3","D8:13:2A:73:7E:76","32.464","-51"
"ble_beacon3","D8:13:2A:73:7E:76","32.556","-55"
"ble_beacon3","D8:13:2A:73:7E:76","32.600","-54"
"ble_beacon3","D8:13:2A:73:7E:76","32.639","-52"
"ble_beacon3","D8:13:2A:73:7E:76","32.736","-52"
"ble_beacon3","D8:13:2A:73:7E:76","33.010","-52"
"ble_beacon3","D8:13:2A:73:7E:76","33.146","-51"
"ble_beacon3","D8:13:2A:73:7E:76","33.284","-55"
"ble_beacon3","D8:13:2A:73:7E:76","33.325","-54"
"ble_beacon3","D8:13:2A:73:7E:76","33.372","-52"
"ble_beacon3","D8:13:2A:73:7E:76","33.461","-52"
"ble_beacon3","D8:13:2A:73:7E:76","33.554","-51"
"ble_beacon3","D8:13:2A:73:7E:76","33.733","-52"
"ble_beacon3","D8:13:2A:73:7E:76","33.826","-52"
"ble_beacon3","D8:13:2A:73:7E:76","33.922","-50"
"ble_beacon3","D8:13:2A:73:7E:76","34.015","-55"
"ble_beacon3","D8:13:2A:73:7E:76","34.054","-54"
"ble_beacon3","D8:13:2A:73:7E:76","34.097","-52"
"ble_beacon3","D8:13:2A:73:7E:76","34.139","-52"
"ble_beacon3","D8:13:2A:73:7E:76","34.187","-52"
"ble_beacon3","D8:13:2A:73:7E:76","34.236","-51"
"ble_beacon3","D8:13:2A:73:7E:76","34.281","-51"
"ble_beacon3","D8:13:2A:73:7E:76","34.371","-54"
"ble_beacon3","D8:13:2A:73:7E:76","34.420","-55"
"ble_beacon3","D8:13:2A:73:7E:76","34.507","-52"
"ble_beacon3","D8:13:2A:73:7E:76","34.553","-52"
"ble_beacon3","D8:13:2A:73:7E:76","34.685","-54"
"ble_beacon3","D8:13:2A:73:7E:76","34.862","-52"
"ble_beacon3","D8:13:2A:73:7E:76","34.904","-51"
"ble_beacon3","D8:13:2A:73:7E:76","34.995","-50"
"ble_beacon3","D8:13:2A:73:7E:76","35.080","-50"
"ble_beacon3","D8:13:2A:73:7E:76","35.169","-50"
"ble_beacon3","D8:13:2A:73:7E:76","35.215","-50"
"ble_beacon3","D8:13:2A:73:7E:76","35.259","-52"
"ble_beacon3","D8:13:2A:73:7E:76","35.444","-52"
"ble_beacon3","D8:13:2A:73:7E:76","35.661","-50"
"ble_beacon3","D8:13:2A:73:7E:76","35.708","-50"
"ble_beacon3","D8:13:2A:73:7E:76","35.756","-50"
"ble_beacon3","D8:13:2A:73:7E:76","35.853","-52"
"ble_beacon3","D8:13:2A:73:7E:76","35.941","-52"
"ble_beacon3","D8:13:2A:73:7E:76","35.987","-52"
"ble_beacon3","D8:13:2A:73:7E:76","36.137","-53"
"ble_beacon3","D8:13:2A:73:7E:76","36.219","-50"
"ble_beacon3","D8:13:2A:73:7E:76","36.264","-50"
"ble_beacon3","D8:13:2A:73:7E:76","36.311","-50"
"ble_beacon3","D8:13:2A:73:7E:76","36.398","-50"
"ble_beacon3","D8:13:2A:73:7E:76","36.721","-53"
"ble_beacon3","D8:13:2A:73:7E:76","36.763","-52"
"ble_beacon3","D8:13:2A:73:7E:76","36.851","-50"
"ble_beacon3","D8:13:2A:73:7E:76","36.935","-50"
"ble_beacon3","D8:13:2A:73:7E:76","36.980","-50"
"ble_beacon3","D8:13:2A:73:7E:76","37.072","-52"
"ble_beacon3","D8:13:2A:73:7E:76","37.249","-52"
"ble_beacon3","D8:13:2A:73:7E:76","37.387","-50"
"ble_beacon3","D8:13:2A:73:7E:76","37.431","-50"
"ble_beacon3","D8:13:2A:73:7E:76","37.479","-50"
"ble_beacon3","D8:13:2A:73:7E:76","37.528","-50"
"ble_beacon3","D8:13:2A:73:7E:76","37.621","-52"
"ble_beacon3","D8:13:2A:73:7E:76","37.764","-53"
"ble_beacon3","D8:13:2A:73:7E:76","37.804","-53"
"ble_beacon3","D8:13:2A:73:7E:76","37.849","-53"
"ble_beacon3","D8:13:2A:73:7E:76","37.983","-50"
"ble_beacon3","D8:13:2A:73:7E:76","38.120","-52"
"ble_beacon3","D8:13:2A:73:7E:76","38.260","-51"
"ble_beacon3","D8:13:2A:73:7E:76","38.435","-52"
"ble_beacon3","D8:13:2A:73:7E:76","38.524","-51"
"ble_beacon3","D8:13:2A:73:7E:76","38.574","-51"
"ble_beacon3","D8:13:2A:73:7E:76","38.624","-51"
"ble_beacon3","D8:13:2A:73:7E:76","38.716","-55"
"ble_beacon3","D8:13:2A:73:7E:76","38.756","-54"
"ble_beacon3","D8:13:2A:73:7E:76","38.796","-52"
"ble_beacon3","D8:13:2A:73:7E:76","38.970","-51"
"ble_beacon3","D8:13:2A:73:7E:76","39.056","-54"
"ble_beacon3","D8:13:2A:73:7E:76","39.103","-54"
"ble_beacon3","D8:13:2A:73:7E:76","39.144","-52"
"ble_beacon3","D8:13:2A:73:7E:76","39.188","-52"
"ble_beacon3","D8:13:2A:73:7E:76","39.280","-51"
"ble_beacon3","D8:13:2A:73:7E:76","39.325","-51"
"ble_beacon3","D8:13:2A:73:7E:76","39.425","-55"
