"peripheral name","peripheral address","time since the scan start at: 18:55:40.481","RSSI value [dB]"
"ble_beacon12","94:B9:7E:E6:7A:72","3.919","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","3.964","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","4.053","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","4.183","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","4.276","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","4.317","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","4.408","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","4.452","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","4.586","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","4.680","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","4.805","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","4.986","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","5.033","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","5.082","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","5.216","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","5.305","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","5.353","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","5.403","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","5.531","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","5.573","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","5.620","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","5.662","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","5.709","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","5.752","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","5.985","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","6.073","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","6.119","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","6.168","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","6.300","-42"
"ble_beacon12","94:B9:7E:E6:7A:72","6.395","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","6.438","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","6.526","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","6.568","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","6.699","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","6.791","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","6.927","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","6.970","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","7.244","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","7.286","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","7.333","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","7.426","-42"
"ble_beacon12","94:B9:7E:E6:7A:72","7.470","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","7.511","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","7.560","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","7.605","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","7.652","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","7.830","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","7.874","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","7.963","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","8.003","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","8.051","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","8.093","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","8.136","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","8.322","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","8.369","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","8.412","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","8.454","-38"
"ble_beacon12","94:B9:7E:E6:7A:72","8.637","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","8.722","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","8.890","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","8.938","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","9.068","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","9.110","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","9.427","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","9.473","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","9.519","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","9.563","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","9.651","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","9.695","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","9.789","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","9.834","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","9.877","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","10.014","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","10.147","-42"
"ble_beacon12","94:B9:7E:E6:7A:72","10.237","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","10.467","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","10.513","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","10.561","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","10.604","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","10.697","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","10.744","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","10.885","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","10.983","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","11.073","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","11.118","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","11.165","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","11.301","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","11.341","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","11.382","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","11.424","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","11.513","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","11.600","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","11.653","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","11.734","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","12.010","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","12.056","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","12.101","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","12.143","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","12.232","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","12.276","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","12.322","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","12.368","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","12.415","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","12.463","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","12.592","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","12.682","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","12.725","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","12.910","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","12.957","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","13.005","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","13.050","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","13.094","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","13.137","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","13.183","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","13.279","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","13.322","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","13.367","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","13.408","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","13.541","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","13.631","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","13.676","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","13.721","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","13.816","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","13.907","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","13.950","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","13.999","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","14.231","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","14.273","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","14.409","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","14.486","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","14.672","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","14.765","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","14.806","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","14.895","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","14.938","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","15.032","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","15.073","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","15.215","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","15.302","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","15.346","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","15.439","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","15.621","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","15.670","-42"
"ble_beacon12","94:B9:7E:E6:7A:72","15.764","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","16.006","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","16.053","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","16.265","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","16.309","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","16.356","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","16.404","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","16.504","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","16.638","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","16.686","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","16.733","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","16.784","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","17.009","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","17.052","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","17.097","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","17.180","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","17.229","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","17.273","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","17.321","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","17.417","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","17.504","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","17.550","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","17.599","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","17.638","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","17.680","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","17.716","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","17.806","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","17.853","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","17.898","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","18.217","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","18.306","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","18.354","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","18.444","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","18.486","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","18.649","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","18.675","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","18.717","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","18.765","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","18.806","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","18.853","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","18.999","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","19.140","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","19.282","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","19.325","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","19.406","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","19.498","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","19.587","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","19.709","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","19.804","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","19.896","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","19.938","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","20.023","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","20.156","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","20.206","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","20.251","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","20.524","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","20.570","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","20.620","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","20.717","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","20.805","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","20.855","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","20.900","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","20.939","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","20.985","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","21.081","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","21.167","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","21.210","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","21.398","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","21.530","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","21.579","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","21.625","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","21.674","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","21.705","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","21.752","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","21.797","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","21.840","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","21.888","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","21.935","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","21.985","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","22.029","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","22.070","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","22.112","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","22.164","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","22.286","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","22.332","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","22.379","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","22.469","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","22.520","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","22.602","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","22.644","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","22.692","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","22.742","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","22.785","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","22.876","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","22.921","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","22.972","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","23.371","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","23.424","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","23.519","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","23.609","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","23.650","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","23.750","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","23.881","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","24.067","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","24.113","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","24.157","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","24.245","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","24.332","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","24.417","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","24.503","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","24.549","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","24.600","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","24.641","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","24.694","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","24.817","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","24.865","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","24.955","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","25.002","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","25.134","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","25.176","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","25.265","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","25.348","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","25.395","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","25.440","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","25.481","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","25.527","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","25.575","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","25.662","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","25.709","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","25.791","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","25.882","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","25.936","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","25.975","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","26.026","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","26.106","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","26.189","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","26.329","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","26.378","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","26.471","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","26.519","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","26.569","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","26.607","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","26.647","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","26.696","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","26.738","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","26.780","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","26.827","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","26.955","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","27.003","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","27.133","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","27.218","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","27.304","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","27.350","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","27.395","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","27.483","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","27.572","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","27.664","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","27.718","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","27.754","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","27.804","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","27.970","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","28.160","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","28.210","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","28.256","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","28.351","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","28.575","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","28.713","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","28.759","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","28.801","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","28.842","-43"
"ble_beacon12","94:B9:7E:E6:7A:72","28.893","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","29.064","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","29.106","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","29.155","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","29.204","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","29.291","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","29.336","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","29.382","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","29.428","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","29.607","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","29.696","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","29.737","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","29.875","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","29.922","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","29.971","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","30.017","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","30.064","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","30.238","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","30.330","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","30.508","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","30.552","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","30.698","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","30.796","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","30.842","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","30.923","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","30.973","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","31.018","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","31.067","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","31.118","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","31.340","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","31.426","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","31.469","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","31.563","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","31.652","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","31.695","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","31.745","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","31.831","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","31.876","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","31.964","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","32.060","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","32.155","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","32.196","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","32.332","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","32.375","-45"
"ble_beacon12","94:B9:7E:E6:7A:72","32.421","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","32.468","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","32.509","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","32.604","-46"
"ble_beacon12","94:B9:7E:E6:7A:72","32.696","-45"
