"peripheral name","peripheral address","time since the scan start at: 18:22:14.222","RSSI value [dB]"
"ble_beacon12","94:B9:7E:E6:7A:72","17.145","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","17.192","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","17.237","-49"
"ble_beacon12","94:B9:7E:E6:7A:72","17.279","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","17.830","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","17.875","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","18.188","-67"
"ble_beacon12","94:B9:7E:E6:7A:72","18.238","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","18.319","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","18.866","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","18.906","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","19.087","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","19.128","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","19.268","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","19.353","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","19.403","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","19.444","-49"
"ble_beacon12","94:B9:7E:E6:7A:72","19.493","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","19.755","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","19.984","-66"
"ble_beacon12","94:B9:7E:E6:7A:72","20.103","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","20.295","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","20.338","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","20.742","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","20.875","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","20.916","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","21.003","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","21.051","-47"
"ble_beacon12","94:B9:7E:E6:7A:72","21.100","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","21.143","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","21.235","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","21.366","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","21.411","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","21.736","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","21.782","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","21.825","-52"
